FromAddress,ToCity,ToState,PackageSize,Cost,ShippingTimeDays,Service
Chicago,Brooklyn,NY,Size S,7.36,2,UPS® Ground
Chicago,Brooklyn,NY,Size M,8.77,2,UPS® Ground
Chicago,Brooklyn,NY,Size L,14.1,2,UPS® Ground
Chicago,Phoenix,AZ,Size S,8.71,3,UPS® Ground
Chicago,Phoenix,AZ,Size M,11.0,3,UPS® Ground
Chicago,Phoenix,AZ,Size L,16.29,3,UPS® Ground
Chicago,Houston,TX,Size S,8.45,3,UPS® Ground
Chicago,Houston,TX,Size M,10.4,3,UPS® Ground
Chicago,Houston,TX,Size L,15.29,3,UPS® Ground
Chicago,San Antonio,TX,Size S,8.45,3,UPS® Ground
Chicago,San Antonio,TX,Size M,10.4,3,UPS® Ground
Chicago,San Antonio,TX,Size L,15.29,3,UPS® Ground
Chicago,Jacksonville,FL,Size S,7.45,2,UPS® Ground
Chicago,Jacksonville,FL,Size M,8.86,2,UPS® Ground
Chicago,Jacksonville,FL,Size L,14.1,2,UPS® Ground
Chicago,Chicago,IL,Size S,6.48,1,UPS® Ground
Chicago,Chicago,IL,Size M,7.79,1,UPS® Ground
Chicago,Chicago,IL,Size L,8.94,1,UPS® Ground
Chicago,Dallas,TX,Size S,7.45,2,UPS® Ground
Chicago,Dallas,TX,Size M,8.86,2,UPS® Ground
Chicago,Dallas,TX,Size L,14.1,2,UPS® Ground
Chicago,Wilmington,DE,Size S,7.45,2,UPS® Ground
Chicago,Wilmington,DE,Size M,8.86,2,UPS® Ground
Chicago,Wilmington,DE,Size L,14.1,2,UPS® Ground
Chicago,Austin,TX,Size S,7.45,2,UPS® Ground
Chicago,Austin,TX,Size M,8.86,2,UPS® Ground
Chicago,Austin,TX,Size L,14.1,2,UPS® Ground
Chicago,Canton,OH,Size S,6.69,2,UPS® Ground
Chicago,Canton,OH,Size M,8.69,2,UPS® Ground
Chicago,Canton,OH,Size L,10.54,2,UPS® Ground
Chicago,Charlotte,NC,Size S,7.45,2,UPS® Ground
Chicago,Charlotte,NC,Size M,8.86,2,UPS® Ground
Chicago,Charlotte,NC,Size L,14.1,2,UPS® Ground
Chicago,New York,NY,Size S,7.45,2,UPS® Ground
Chicago,New York,NY,Size M,8.86,2,UPS® Ground
Chicago,New York,NY,Size L,14.1,2,UPS® Ground
Chicago,Atlanta,GA,Size S,7.45,2,UPS® Ground
Chicago,Atlanta,GA,Size M,8.86,2,UPS® Ground
Chicago,Atlanta,GA,Size L,14.1,2,UPS® Ground
Chicago,Franklin,TN,Size S,6.69,2,UPS® Ground
Chicago,Franklin,TN,Size M,8.69,2,UPS® Ground
Chicago,Franklin,TN,Size L,10.54,2,UPS® Ground
Chicago,Lexington,KY,Size S,6.69,2,UPS® Ground
Chicago,Lexington,KY,Size M,8.69,2,UPS® Ground
Chicago,Lexington,KY,Size L,10.54,2,UPS® Ground
Chicago,Orlando,FL,Size S,8.45,2,UPS® Ground
Chicago,Orlando,FL,Size M,10.4,2,UPS® Ground
Chicago,Orlando,FL,Size L,15.29,2,UPS® Ground
Chicago,Rochester,NY,Size S,6.69,2,UPS® Ground
Chicago,Rochester,NY,Size M,8.69,2,UPS® Ground
Chicago,Rochester,NY,Size L,10.54,2,UPS® Ground
Chicago,Las Vegas,NV,Size S,8.71,3,UPS® Ground
Chicago,Las Vegas,NV,Size M,11.0,3,UPS® Ground
Chicago,Las Vegas,NV,Size L,16.29,3,UPS® Ground
Chicago,Louisville,KY,Size S,6.56,2,UPS® Ground
Chicago,Louisville,KY,Size M,8.24,2,UPS® Ground
Chicago,Louisville,KY,Size L,9.94,2,UPS® Ground
Chicago,Marietta,GA,Size S,7.45,2,UPS® Ground
Chicago,Marietta,GA,Size M,8.86,2,UPS® Ground
Chicago,Marietta,GA,Size L,14.1,2,UPS® Ground
Chicago,Colorado Springs,CO,Size S,7.45,2,UPS® Ground
Chicago,Colorado Springs,CO,Size M,8.86,2,UPS® Ground
Chicago,Colorado Springs,CO,Size L,14.1,2,UPS® Ground
Chicago,Columbus,OH,Size S,6.56,2,UPS® Ground
Chicago,Columbus,OH,Size M,8.24,2,UPS® Ground
Chicago,Columbus,OH,Size L,9.94,2,UPS® Ground
Chicago,Marble Falls,TX,Size S,7.45,2,UPS® Ground
Chicago,Marble Falls,TX,Size M,8.86,2,UPS® Ground
Chicago,Marble Falls,TX,Size L,14.1,2,UPS® Ground
Chicago,Tampa,FL,Size S,7.45,2,UPS® Ground
Chicago,Tampa,FL,Size M,8.86,2,UPS® Ground
Chicago,Tampa,FL,Size L,14.1,2,UPS® Ground
Chicago,San Diego,CA,Size S,8.71,3,UPS® Ground
Chicago,San Diego,CA,Size M,11.0,3,UPS® Ground
Chicago,San Diego,CA,Size L,16.29,3,UPS® Ground
Chicago,Columbia,SC,Size S,7.45,2,UPS® Ground
Chicago,Columbia,SC,Size M,8.86,2,UPS® Ground
Chicago,Columbia,SC,Size L,14.1,2,UPS® Ground
Chicago,Greenville,SC,Size S,6.69,2,UPS® Ground
Chicago,Greenville,SC,Size M,8.69,2,UPS® Ground
Chicago,Greenville,SC,Size L,10.54,2,UPS® Ground
Chicago,Lebanon,TN,Size S,6.69,2,UPS® Ground
Chicago,Lebanon,TN,Size M,8.69,2,UPS® Ground
Chicago,Lebanon,TN,Size L,10.54,2,UPS® Ground
Chicago,Salem,OR,Size S,8.71,3,UPS® Ground
Chicago,Salem,OR,Size M,11.0,3,UPS® Ground
Chicago,Salem,OR,Size L,16.29,3,UPS® Ground
Chicago,Cleveland,OH,Size S,6.69,2,UPS® Ground
Chicago,Cleveland,OH,Size M,8.69,2,UPS® Ground
Chicago,Cleveland,OH,Size L,10.54,2,UPS® Ground
Chicago,Denver,CO,Size S,7.45,2,UPS® Ground
Chicago,Denver,CO,Size M,8.86,2,UPS® Ground
Chicago,Denver,CO,Size L,14.1,2,UPS® Ground
Chicago,Omaha,NE,Size S,6.69,2,UPS® Ground
Chicago,Omaha,NE,Size M,8.69,2,UPS® Ground
Chicago,Omaha,NE,Size L,10.54,2,UPS® Ground
Chicago,Portland,OR,Size S,8.71,3,UPS® Ground
Chicago,Portland,OR,Size M,11.0,3,UPS® Ground
Chicago,Portland,OR,Size L,16.29,3,UPS® Ground
Chicago,Raleigh,NC,Size S,7.45,2,UPS® Ground
Chicago,Raleigh,NC,Size M,8.86,2,UPS® Ground
Chicago,Raleigh,NC,Size L,14.1,2,UPS® Ground
Chicago,Richmond,VA,Size S,7.45,3,UPS® Ground
Chicago,Richmond,VA,Size M,8.86,3,UPS® Ground
Chicago,Richmond,VA,Size L,14.1,3,UPS® Ground
Chicago,Jackson,MS,Size S,7.45,2,UPS® Ground
Chicago,Jackson,MS,Size M,8.86,2,UPS® Ground
Chicago,Jackson,MS,Size L,14.1,2,UPS® Ground
Chicago,Albany,NY,Size S,7.45,2,UPS® Ground
Chicago,Albany,NY,Size M,8.86,2,UPS® Ground
Chicago,Albany,NY,Size L,14.1,2,UPS® Ground
Chicago,Fort Worth,TX,Size S,7.45,2,UPS® Ground
Chicago,Fort Worth,TX,Size M,8.86,2,UPS® Ground
Chicago,Fort Worth,TX,Size L,14.1,2,UPS® Ground
Chicago,Oklahoma City,OK,Size S,7.45,2,UPS® Ground
Chicago,Oklahoma City,OK,Size M,8.86,2,UPS® Ground
Chicago,Oklahoma City,OK,Size L,14.1,2,UPS® Ground
Chicago,Chesapeake,VA,Size S,7.45,3,UPS® Ground
Chicago,Chesapeake,VA,Size M,8.86,3,UPS® Ground
Chicago,Chesapeake,VA,Size L,14.1,3,UPS® Ground
Chicago,Miami,FL,Size S,8.45,3,UPS® Ground
Chicago,Miami,FL,Size M,10.4,3,UPS® Ground
Chicago,Miami,FL,Size L,15.29,3,UPS® Ground
Chicago,Milford,CT,Size S,7.45,2,UPS® Ground
Chicago,Milford,CT,Size M,8.86,2,UPS® Ground
Chicago,Milford,CT,Size L,14.1,2,UPS® Ground
Chicago,Pittsburgh,PA,Size S,6.69,2,UPS® Ground
Chicago,Pittsburgh,PA,Size M,8.69,2,UPS® Ground
Chicago,Pittsburgh,PA,Size L,10.54,2,UPS® Ground
Chicago,San Francisco,CA,Size S,9.25,4,UPS® Ground
Chicago,San Francisco,CA,Size M,12.06,4,UPS® Ground
Chicago,San Francisco,CA,Size L,17.29,4,UPS® Ground
Chicago,San Jose,CA,Size S,9.25,4,UPS® Ground
Chicago,San Jose,CA,Size M,12.06,4,UPS® Ground
Chicago,San Jose,CA,Size L,17.29,4,UPS® Ground
Chicago,Tucson,AZ,Size S,8.71,3,UPS® Ground
Chicago,Tucson,AZ,Size M,11.0,3,UPS® Ground
Chicago,Tucson,AZ,Size L,16.29,3,UPS® Ground
Chicago,Virginia Beach,VA,Size S,7.45,3,UPS® Ground
Chicago,Virginia Beach,VA,Size M,8.86,3,UPS® Ground
Chicago,Virginia Beach,VA,Size L,14.1,3,UPS® Ground
Chicago,Albuquerque,NM,Size S,8.45,4,UPS® Ground
Chicago,Albuquerque,NM,Size M,10.4,4,UPS® Ground
Chicago,Albuquerque,NM,Size L,15.29,4,UPS® Ground
Chicago,Gilbert,AZ,Size S,8.71,3,UPS® Ground
Chicago,Gilbert,AZ,Size M,11.0,3,UPS® Ground
Chicago,Gilbert,AZ,Size L,16.29,3,UPS® Ground
Chicago,Springfield,IL,Size S,6.56,1,UPS® Ground
Chicago,Springfield,IL,Size M,8.24,1,UPS® Ground
Chicago,Springfield,IL,Size L,9.94,1,UPS® Ground
Chicago,Alexandria,VA,Size S,6.69,3,UPS® Ground
Chicago,Alexandria,VA,Size M,8.69,3,UPS® Ground
Chicago,Alexandria,VA,Size L,10.54,3,UPS® Ground
Chicago,Kansas City,MO,Size S,6.69,2,UPS® Ground
Chicago,Kansas City,MO,Size M,8.69,2,UPS® Ground
Chicago,Kansas City,MO,Size L,10.54,2,UPS® Ground
Chicago,Knoxville,TN,Size S,6.69,2,UPS® Ground
Chicago,Knoxville,TN,Size M,8.69,2,UPS® Ground
Chicago,Knoxville,TN,Size L,10.54,2,UPS® Ground
Chicago,Lakewood,CO,Size S,7.45,2,UPS® Ground
Chicago,Lakewood,CO,Size M,8.86,2,UPS® Ground
Chicago,Lakewood,CO,Size L,14.1,2,UPS® Ground
Chicago,Nashville,TN,Size S,6.69,2,UPS® Ground
Chicago,Nashville,TN,Size M,8.69,2,UPS® Ground
Chicago,Nashville,TN,Size L,10.54,2,UPS® Ground
Chicago,Saint Louis,MO,Size S,6.69,1,UPS® Ground
Chicago,Saint Louis,MO,Size M,8.69,1,UPS® Ground
Chicago,Saint Louis,MO,Size L,10.54,1,UPS® Ground
Chicago,Seattle,WA,Size S,8.71,4,UPS® Ground
Chicago,Seattle,WA,Size M,11.0,4,UPS® Ground
Chicago,Seattle,WA,Size L,16.29,4,UPS® Ground
Denver,Brooklyn,NY,Size S,8.62,3,UPS® Ground
Denver,Brooklyn,NY,Size M,10.91,3,UPS® Ground
Denver,Brooklyn,NY,Size L,16.29,3,UPS® Ground
Denver,Phoenix,AZ,Size S,7.45,2,UPS® Ground
Denver,Phoenix,AZ,Size M,8.86,2,UPS® Ground
Denver,Phoenix,AZ,Size L,14.1,2,UPS® Ground
Denver,Houston,TX,Size S,7.45,2,UPS® Ground
Denver,Houston,TX,Size M,8.86,2,UPS® Ground
Denver,Houston,TX,Size L,14.1,2,UPS® Ground
Denver,San Antonio,TX,Size S,7.45,2,UPS® Ground
Denver,San Antonio,TX,Size M,8.86,2,UPS® Ground
Denver,San Antonio,TX,Size L,14.1,2,UPS® Ground
Denver,Jacksonville,FL,Size S,8.71,3,UPS® Ground
Denver,Jacksonville,FL,Size M,11.0,3,UPS® Ground
Denver,Jacksonville,FL,Size L,16.29,3,UPS® Ground
Denver,Chicago,IL,Size S,7.45,2,UPS® Ground
Denver,Chicago,IL,Size M,8.86,2,UPS® Ground
Denver,Chicago,IL,Size L,14.1,2,UPS® Ground
Denver,Dallas,TX,Size S,7.45,2,UPS® Ground
Denver,Dallas,TX,Size M,8.86,2,UPS® Ground
Denver,Dallas,TX,Size L,14.1,2,UPS® Ground
Denver,Wilmington,DE,Size S,8.71,3,UPS® Ground
Denver,Wilmington,DE,Size M,11.0,3,UPS® Ground
Denver,Wilmington,DE,Size L,16.29,3,UPS® Ground
Denver,Austin,TX,Size S,7.45,2,UPS® Ground
Denver,Austin,TX,Size M,8.86,2,UPS® Ground
Denver,Austin,TX,Size L,14.1,2,UPS® Ground
Denver,Canton,OH,Size S,8.45,3,UPS® Ground
Denver,Canton,OH,Size M,10.4,3,UPS® Ground
Denver,Canton,OH,Size L,15.29,3,UPS® Ground
Denver,Charlotte,NC,Size S,8.45,3,UPS® Ground
Denver,Charlotte,NC,Size M,10.4,3,UPS® Ground
Denver,Charlotte,NC,Size L,15.29,3,UPS® Ground
Denver,New York,NY,Size S,8.71,3,UPS® Ground
Denver,New York,NY,Size M,11.0,3,UPS® Ground
Denver,New York,NY,Size L,16.29,3,UPS® Ground
Denver,Atlanta,GA,Size S,8.45,3,UPS® Ground
Denver,Atlanta,GA,Size M,10.4,3,UPS® Ground
Denver,Atlanta,GA,Size L,15.29,3,UPS® Ground
Denver,Franklin,TN,Size S,8.45,3,UPS® Ground
Denver,Franklin,TN,Size M,10.4,3,UPS® Ground
Denver,Franklin,TN,Size L,15.29,3,UPS® Ground
Denver,Lexington,KY,Size S,8.45,3,UPS® Ground
Denver,Lexington,KY,Size M,10.4,3,UPS® Ground
Denver,Lexington,KY,Size L,15.29,3,UPS® Ground
Denver,Orlando,FL,Size S,8.71,3,UPS® Ground
Denver,Orlando,FL,Size M,11.0,3,UPS® Ground
Denver,Orlando,FL,Size L,16.29,3,UPS® Ground
Denver,Rochester,NY,Size S,8.71,4,UPS® Ground
Denver,Rochester,NY,Size M,11.0,4,UPS® Ground
Denver,Rochester,NY,Size L,16.29,4,UPS® Ground
Denver,Las Vegas,NV,Size S,8.45,2,UPS® Ground
Denver,Las Vegas,NV,Size M,10.4,2,UPS® Ground
Denver,Las Vegas,NV,Size L,15.29,2,UPS® Ground
Denver,Louisville,KY,Size S,8.45,3,UPS® Ground
Denver,Louisville,KY,Size M,10.4,3,UPS® Ground
Denver,Louisville,KY,Size L,15.29,3,UPS® Ground
Denver,Marietta,GA,Size S,8.45,3,UPS® Ground
Denver,Marietta,GA,Size M,10.4,3,UPS® Ground
Denver,Marietta,GA,Size L,15.29,3,UPS® Ground
Denver,Colorado Springs,CO,Size S,6.48,1,UPS® Ground
Denver,Colorado Springs,CO,Size M,7.79,1,UPS® Ground
Denver,Colorado Springs,CO,Size L,8.94,1,UPS® Ground
Denver,Columbus,OH,Size S,8.45,3,UPS® Ground
Denver,Columbus,OH,Size M,10.4,3,UPS® Ground
Denver,Columbus,OH,Size L,15.29,3,UPS® Ground
Denver,Marble Falls,TX,Size S,7.45,2,UPS® Ground
Denver,Marble Falls,TX,Size M,8.86,2,UPS® Ground
Denver,Marble Falls,TX,Size L,14.1,2,UPS® Ground
Denver,Tampa,FL,Size S,8.71,3,UPS® Ground
Denver,Tampa,FL,Size M,11.0,3,UPS® Ground
Denver,Tampa,FL,Size L,16.29,3,UPS® Ground
Denver,San Diego,CA,Size S,7.45,2,UPS® Ground
Denver,San Diego,CA,Size M,8.86,2,UPS® Ground
Denver,San Diego,CA,Size L,14.1,2,UPS® Ground
Denver,Columbia,SC,Size S,8.45,3,UPS® Ground
Denver,Columbia,SC,Size M,10.4,3,UPS® Ground
Denver,Columbia,SC,Size L,15.29,3,UPS® Ground
Denver,Greenville,SC,Size S,8.45,3,UPS® Ground
Denver,Greenville,SC,Size M,10.4,3,UPS® Ground
Denver,Greenville,SC,Size L,15.29,3,UPS® Ground
Denver,Lebanon,TN,Size S,8.45,3,UPS® Ground
Denver,Lebanon,TN,Size M,10.4,3,UPS® Ground
Denver,Lebanon,TN,Size L,15.29,3,UPS® Ground
Denver,Salem,OR,Size S,7.45,3,UPS® Ground
Denver,Salem,OR,Size M,8.86,3,UPS® Ground
Denver,Salem,OR,Size L,14.1,3,UPS® Ground
Denver,Cleveland,OH,Size S,8.45,3,UPS® Ground
Denver,Cleveland,OH,Size M,10.4,3,UPS® Ground
Denver,Cleveland,OH,Size L,15.29,3,UPS® Ground
Denver,Denver,CO,Size S,6.48,1,UPS® Ground
Denver,Denver,CO,Size M,7.79,1,UPS® Ground
Denver,Denver,CO,Size L,8.94,1,UPS® Ground
Denver,Omaha,NE,Size S,6.69,2,UPS® Ground
Denver,Omaha,NE,Size M,8.69,2,UPS® Ground
Denver,Omaha,NE,Size L,10.54,2,UPS® Ground
Denver,Portland,OR,Size S,7.45,3,UPS® Ground
Denver,Portland,OR,Size M,8.86,3,UPS® Ground
Denver,Portland,OR,Size L,14.1,3,UPS® Ground
Denver,Raleigh,NC,Size S,8.71,3,UPS® Ground
Denver,Raleigh,NC,Size M,11.0,3,UPS® Ground
Denver,Raleigh,NC,Size L,16.29,3,UPS® Ground
Denver,Richmond,VA,Size S,8.71,3,UPS® Ground
Denver,Richmond,VA,Size M,11.0,3,UPS® Ground
Denver,Richmond,VA,Size L,16.29,3,UPS® Ground
Denver,Jackson,MS,Size S,7.45,3,UPS® Ground
Denver,Jackson,MS,Size M,8.86,3,UPS® Ground
Denver,Jackson,MS,Size L,14.1,3,UPS® Ground
Denver,Albany,NY,Size S,8.71,3,UPS® Ground
Denver,Albany,NY,Size M,11.0,3,UPS® Ground
Denver,Albany,NY,Size L,16.29,3,UPS® Ground
Denver,Fort Worth,TX,Size S,7.45,2,UPS® Ground
Denver,Fort Worth,TX,Size M,8.86,2,UPS® Ground
Denver,Fort Worth,TX,Size L,14.1,2,UPS® Ground
Denver,Oklahoma City,OK,Size S,6.69,2,UPS® Ground
Denver,Oklahoma City,OK,Size M,8.69,2,UPS® Ground
Denver,Oklahoma City,OK,Size L,10.54,2,UPS® Ground
Denver,Chesapeake,VA,Size S,8.71,3,UPS® Ground
Denver,Chesapeake,VA,Size M,11.0,3,UPS® Ground
Denver,Chesapeake,VA,Size L,16.29,3,UPS® Ground
Denver,Miami,FL,Size S,8.71,3,UPS® Ground
Denver,Miami,FL,Size M,11.0,3,UPS® Ground
Denver,Miami,FL,Size L,16.29,3,UPS® Ground
Denver,Milford,CT,Size S,8.71,3,UPS® Ground
Denver,Milford,CT,Size M,11.0,3,UPS® Ground
Denver,Milford,CT,Size L,16.29,3,UPS® Ground
Denver,Pittsburgh,PA,Size S,8.45,3,UPS® Ground
Denver,Pittsburgh,PA,Size M,10.4,3,UPS® Ground
Denver,Pittsburgh,PA,Size L,15.29,3,UPS® Ground
Denver,San Francisco,CA,Size S,7.45,2,UPS® Ground
Denver,San Francisco,CA,Size M,8.86,2,UPS® Ground
Denver,San Francisco,CA,Size L,14.1,2,UPS® Ground
Denver,San Jose,CA,Size S,7.45,2,UPS® Ground
Denver,San Jose,CA,Size M,8.86,2,UPS® Ground
Denver,San Jose,CA,Size L,14.1,2,UPS® Ground
Denver,Tucson,AZ,Size S,7.45,2,UPS® Ground
Denver,Tucson,AZ,Size M,8.86,2,UPS® Ground
Denver,Tucson,AZ,Size L,14.1,2,UPS® Ground
Denver,Virginia Beach,VA,Size S,8.71,3,UPS® Ground
Denver,Virginia Beach,VA,Size M,11.0,3,UPS® Ground
Denver,Virginia Beach,VA,Size L,16.29,3,UPS® Ground
Denver,Albuquerque,NM,Size S,6.69,2,UPS® Ground
Denver,Albuquerque,NM,Size M,8.69,2,UPS® Ground
Denver,Albuquerque,NM,Size L,10.54,2,UPS® Ground
Denver,Gilbert,AZ,Size S,7.45,2,UPS® Ground
Denver,Gilbert,AZ,Size M,8.86,2,UPS® Ground
Denver,Gilbert,AZ,Size L,14.1,2,UPS® Ground
Denver,Springfield,IL,Size S,7.45,2,UPS® Ground
Denver,Springfield,IL,Size M,8.86,2,UPS® Ground
Denver,Springfield,IL,Size L,14.1,2,UPS® Ground
Denver,Alexandria,VA,Size S,8.71,3,UPS® Ground
Denver,Alexandria,VA,Size M,11.0,3,UPS® Ground
Denver,Alexandria,VA,Size L,16.29,3,UPS® Ground
Denver,Kansas City,MO,Size S,6.69,2,UPS® Ground
Denver,Kansas City,MO,Size M,8.69,2,UPS® Ground
Denver,Kansas City,MO,Size L,10.54,2,UPS® Ground
Denver,Knoxville,TN,Size S,8.45,3,UPS® Ground
Denver,Knoxville,TN,Size M,10.4,3,UPS® Ground
Denver,Knoxville,TN,Size L,15.29,3,UPS® Ground
Denver,Lakewood,CO,Size S,6.48,1,UPS® Ground
Denver,Lakewood,CO,Size M,7.79,1,UPS® Ground
Denver,Lakewood,CO,Size L,8.94,1,UPS® Ground
Denver,Nashville,TN,Size S,8.45,3,UPS® Ground
Denver,Nashville,TN,Size M,10.4,3,UPS® Ground
Denver,Nashville,TN,Size L,15.29,3,UPS® Ground
Denver,Saint Louis,MO,Size S,7.45,2,UPS® Ground
Denver,Saint Louis,MO,Size M,8.86,2,UPS® Ground
Denver,Saint Louis,MO,Size L,14.1,2,UPS® Ground
Denver,Seattle,WA,Size S,8.45,3,UPS® Ground
Denver,Seattle,WA,Size M,10.4,3,UPS® Ground
Denver,Seattle,WA,Size L,15.29,3,UPS® Ground
Portland,Brooklyn,NY,Size S,9.16,4,UPS® Ground
Portland,Brooklyn,NY,Size M,11.97,4,UPS® Ground
Portland,Brooklyn,NY,Size L,17.29,4,UPS® Ground
Portland,Phoenix,AZ,Size S,8.71,3,UPS® Ground
Portland,Phoenix,AZ,Size M,11.0,3,UPS® Ground
Portland,Phoenix,AZ,Size L,16.29,3,UPS® Ground
Portland,Houston,TX,Size S,9.25,4,UPS® Ground
Portland,Houston,TX,Size M,12.06,4,UPS® Ground
Portland,Houston,TX,Size L,17.29,4,UPS® Ground
Portland,San Antonio,TX,Size S,8.71,4,UPS® Ground
Portland,San Antonio,TX,Size M,11.0,4,UPS® Ground
Portland,San Antonio,TX,Size L,16.29,4,UPS® Ground
Portland,Jacksonville,FL,Size S,9.25,5,UPS® Ground
Portland,Jacksonville,FL,Size M,12.06,5,UPS® Ground
Portland,Jacksonville,FL,Size L,17.29,5,UPS® Ground
Portland,Chicago,IL,Size S,8.71,3,UPS® Ground
Portland,Chicago,IL,Size M,11.0,3,UPS® Ground
Portland,Chicago,IL,Size L,16.29,3,UPS® Ground
Portland,Dallas,TX,Size S,8.71,4,UPS® Ground
Portland,Dallas,TX,Size M,11.0,4,UPS® Ground
Portland,Dallas,TX,Size L,16.29,4,UPS® Ground
Portland,Wilmington,DE,Size S,9.25,4,UPS® Ground
Portland,Wilmington,DE,Size M,12.06,4,UPS® Ground
Portland,Wilmington,DE,Size L,17.29,4,UPS® Ground
Portland,Austin,TX,Size S,8.71,4,UPS® Ground
Portland,Austin,TX,Size M,11.0,4,UPS® Ground
Portland,Austin,TX,Size L,16.29,4,UPS® Ground
Portland,Canton,OH,Size S,9.25,4,UPS® Ground
Portland,Canton,OH,Size M,12.06,4,UPS® Ground
Portland,Canton,OH,Size L,17.29,4,UPS® Ground
Portland,Charlotte,NC,Size S,9.25,5,UPS® Ground
Portland,Charlotte,NC,Size M,12.06,5,UPS® Ground
Portland,Charlotte,NC,Size L,17.29,5,UPS® Ground
Portland,New York,NY,Size S,9.25,4,UPS® Ground
Portland,New York,NY,Size M,12.06,4,UPS® Ground
Portland,New York,NY,Size L,17.29,4,UPS® Ground
Portland,Atlanta,GA,Size S,9.25,4,UPS® Ground
Portland,Atlanta,GA,Size M,12.06,4,UPS® Ground
Portland,Atlanta,GA,Size L,17.29,4,UPS® Ground
Portland,Franklin,TN,Size S,9.25,4,UPS® Ground
Portland,Franklin,TN,Size M,12.06,4,UPS® Ground
Portland,Franklin,TN,Size L,17.29,4,UPS® Ground
Portland,Lexington,KY,Size S,9.25,4,UPS® Ground
Portland,Lexington,KY,Size M,12.06,4,UPS® Ground
Portland,Lexington,KY,Size L,17.29,4,UPS® Ground
Portland,Orlando,FL,Size S,9.25,5,UPS® Ground
Portland,Orlando,FL,Size M,12.06,5,UPS® Ground
Portland,Orlando,FL,Size L,17.29,5,UPS® Ground
Portland,Rochester,NY,Size S,9.25,4,UPS® Ground
Portland,Rochester,NY,Size M,12.06,4,UPS® Ground
Portland,Rochester,NY,Size L,17.29,4,UPS® Ground
Portland,Las Vegas,NV,Size S,7.45,3,UPS® Ground
Portland,Las Vegas,NV,Size M,8.86,3,UPS® Ground
Portland,Las Vegas,NV,Size L,14.1,3,UPS® Ground
Portland,Louisville,KY,Size S,9.25,4,UPS® Ground
Portland,Louisville,KY,Size M,12.06,4,UPS® Ground
Portland,Louisville,KY,Size L,17.29,4,UPS® Ground
Portland,Marietta,GA,Size S,9.25,4,UPS® Ground
Portland,Marietta,GA,Size M,12.06,4,UPS® Ground
Portland,Marietta,GA,Size L,17.29,4,UPS® Ground
Portland,Colorado Springs,CO,Size S,8.45,3,UPS® Ground
Portland,Colorado Springs,CO,Size M,10.4,3,UPS® Ground
Portland,Colorado Springs,CO,Size L,15.29,3,UPS® Ground
Portland,Columbus,OH,Size S,9.25,4,UPS® Ground
Portland,Columbus,OH,Size M,12.06,4,UPS® Ground
Portland,Columbus,OH,Size L,17.29,4,UPS® Ground
Portland,Marble Falls,TX,Size S,8.71,4,UPS® Ground
Portland,Marble Falls,TX,Size M,11.0,4,UPS® Ground
Portland,Marble Falls,TX,Size L,16.29,4,UPS® Ground
Portland,Tampa,FL,Size S,9.25,5,UPS® Ground
Portland,Tampa,FL,Size M,12.06,5,UPS® Ground
Portland,Tampa,FL,Size L,17.29,5,UPS® Ground
Portland,San Diego,CA,Size S,7.45,3,UPS® Ground
Portland,San Diego,CA,Size M,8.86,3,UPS® Ground
Portland,San Diego,CA,Size L,14.1,3,UPS® Ground
Portland,Columbia,SC,Size S,9.25,5,UPS® Ground
Portland,Columbia,SC,Size M,12.06,5,UPS® Ground
Portland,Columbia,SC,Size L,17.29,5,UPS® Ground
Portland,Greenville,SC,Size S,9.25,5,UPS® Ground
Portland,Greenville,SC,Size M,12.06,5,UPS® Ground
Portland,Greenville,SC,Size L,17.29,5,UPS® Ground
Portland,Lebanon,TN,Size S,9.25,4,UPS® Ground
Portland,Lebanon,TN,Size M,12.06,4,UPS® Ground
Portland,Lebanon,TN,Size L,17.29,4,UPS® Ground
Portland,Salem,OR,Size S,6.48,1,UPS® Ground
Portland,Salem,OR,Size M,7.79,1,UPS® Ground
Portland,Salem,OR,Size L,8.94,1,UPS® Ground
Portland,Cleveland,OH,Size S,9.25,4,UPS® Ground
Portland,Cleveland,OH,Size M,12.06,4,UPS® Ground
Portland,Cleveland,OH,Size L,17.29,4,UPS® Ground
Portland,Denver,CO,Size S,8.45,3,UPS® Ground
Portland,Denver,CO,Size M,10.4,3,UPS® Ground
Portland,Denver,CO,Size L,15.29,3,UPS® Ground
Portland,Omaha,NE,Size S,8.45,3,UPS® Ground
Portland,Omaha,NE,Size M,10.4,3,UPS® Ground
Portland,Omaha,NE,Size L,15.29,3,UPS® Ground
Portland,Portland,OR,Size S,6.48,1,UPS® Ground
Portland,Portland,OR,Size M,7.79,1,UPS® Ground
Portland,Portland,OR,Size L,8.94,1,UPS® Ground
Portland,Raleigh,NC,Size S,9.25,5,UPS® Ground
Portland,Raleigh,NC,Size M,12.06,5,UPS® Ground
Portland,Raleigh,NC,Size L,17.29,5,UPS® Ground
Portland,Richmond,VA,Size S,9.25,4,UPS® Ground
Portland,Richmond,VA,Size M,12.06,4,UPS® Ground
Portland,Richmond,VA,Size L,17.29,4,UPS® Ground
Portland,Jackson,MS,Size S,9.25,5,UPS® Ground
Portland,Jackson,MS,Size M,12.06,5,UPS® Ground
Portland,Jackson,MS,Size L,17.29,5,UPS® Ground
Portland,Albany,NY,Size S,9.25,4,UPS® Ground
