FromAddress,ToCity,ToState,PackageSize,Cost,ShippingTimeDays,Service
Dallas,Cleveland,OH,Size L,15.29,3,UPS® Ground
Dallas,Denver,CO,Size L,14.1,2,UPS® Ground
Dallas,Omaha,NE,Size L,14.1,2,UPS® Ground
Dallas,Portland,OR,Size L,16.29,4,UPS® Ground
Dallas,Raleigh,NC,Size L,15.29,3,UPS® Ground
Dallas,Richmond,VA,Size L,15.29,3,UPS® Ground
Dallas,Jackson,MS,Size L,10.54,2,UPS® Ground
Dallas,Albany,NY,Size L,16.29,4,UPS® Ground
Dallas,Fort Worth,TX,Size L,8.94,1,UPS® Ground
Dallas,Oklahoma City,OK,Size L,9.94,1,UPS® Ground
Dallas,Chesapeake,VA,Size L,15.29,3,UPS® Ground
Dallas,Miami,FL,Size L,16.29,3,UPS® Ground
Dallas,Milford,CT,Size L,16.29,3,UPS® Ground
Dallas,Pittsburgh,PA,Size L,15.29,3,UPS® Ground
Dallas,San Francisco,CA,Size L,16.29,3,UPS® Ground
Dallas,San Jose,CA,Size L,16.29,3,UPS® Ground
Dallas,Tucson,AZ,Size L,14.1,3,UPS® Ground
Dallas,Virginia Beach,VA,Size L,15.29,3,UPS® Ground
Dallas,Albuquerque,NM,Size L,14.1,2,UPS® Ground
Dallas,Gilbert,AZ,Size L,15.29,3,UPS® Ground
Dallas,Springfield,IL,Size L,14.1,2,UPS® Ground
Dallas,Alexandria,VA,Size L,15.29,3,UPS® Ground
Dallas,Kansas City,MO,Size L,10.54,2,UPS® Ground
Dallas,Knoxville,TN,Size L,14.1,2,UPS® Ground
Dallas,Lakewood,CO,Size L,14.1,2,UPS® Ground
Dallas,Nashville,TN,Size L,14.1,2,UPS® Ground
Dallas,Saint Louis,MO,Size L,10.54,2,UPS® Ground
Dallas,Seattle,WA,Size L,16.29,4,UPS® Ground
Jacksonville,Brooklyn,NY,Size L,14.1,2,UPS® Ground
Jacksonville,Phoenix,AZ,Size L,16.29,3,UPS® Ground
Jacksonville,Houston,TX,Size L,14.1,3,UPS® Ground
Jacksonville,San Antonio,TX,Size L,15.29,2,UPS® Ground
Jacksonville,Jacksonville,FL,Size L,8.94,1,UPS® Ground
Jacksonville,Chicago,IL,Size L,14.1,2,UPS® Ground
Jacksonville,Dallas,TX,Size L,14.1,3,UPS® Ground
Jacksonville,Wilmington,DE,Size L,14.1,2,UPS® Ground
Jacksonville,Austin,TX,Size L,14.1,2,UPS® Ground
Jacksonville,Canton,OH,Size L,14.1,2,UPS® Ground
Jacksonville,Charlotte,NC,Size L,10.54,2,UPS® Ground
Jacksonville,New York,NY,Size L,14.1,2,UPS® Ground
Jacksonville,Atlanta,GA,Size L,10.54,2,UPS® Ground
Jacksonville,Franklin,TN,Size L,10.54,2,UPS® Ground
Jacksonville,Lexington,KY,Size L,10.54,2,UPS® Ground
Jacksonville,Orlando,FL,Size L,9.94,1,UPS® Ground
Jacksonville,Rochester,NY,Size L,14.1,3,UPS® Ground
Jacksonville,Las Vegas,NV,Size L,17.29,4,UPS® Ground
Jacksonville,Louisville,KY,Size L,10.54,2,UPS® Ground
Jacksonville,Marietta,GA,Size L,10.54,2,UPS® Ground
Jacksonville,Colorado Springs,CO,Size L,16.29,3,UPS® Ground
Jacksonville,Columbus,OH,Size L,14.1,2,UPS® Ground
Jacksonville,Marble Falls,TX,Size L,14.1,2,UPS® Ground
Jacksonville,Tampa,FL,Size L,9.94,1,UPS® Ground
Jacksonville,San Diego,CA,Size L,17.29,4,UPS® Ground
Jacksonville,Columbia,SC,Size L,9.94,2,UPS® Ground
Jacksonville,Greenville,SC,Size L,10.54,2,UPS® Ground
Jacksonville,Lebanon,TN,Size L,10.54,2,UPS® Ground
Jacksonville,Salem,OR,Size L,17.29,4,UPS® Ground
Jacksonville,Cleveland,OH,Size L,14.1,2,UPS® Ground
Jacksonville,Denver,CO,Size L,16.29,3,UPS® Ground
Jacksonville,Omaha,NE,Size L,15.29,2,UPS® Ground
Jacksonville,Portland,OR,Size L,17.29,4,UPS® Ground
Jacksonville,Raleigh,NC,Size L,10.54,2,UPS® Ground
Jacksonville,Richmond,VA,Size L,10.54,2,UPS® Ground
Jacksonville,Jackson,MS,Size L,10.54,2,UPS® Ground
Jacksonville,Albany,NY,Size L,14.1,2,UPS® Ground
Jacksonville,Fort Worth,TX,Size L,14.1,3,UPS® Ground
Jacksonville,Oklahoma City,OK,Size L,14.1,2,UPS® Ground
Jacksonville,Chesapeake,VA,Size L,10.54,2,UPS® Ground
Jacksonville,Miami,FL,Size L,10.54,1,UPS® Ground
Jacksonville,Milford,CT,Size L,14.1,3,UPS® Ground
Jacksonville,Pittsburgh,PA,Size L,14.1,2,UPS® Ground
Jacksonville,San Francisco,CA,Size L,17.29,4,UPS® Ground
Jacksonville,San Jose,CA,Size L,17.29,4,UPS® Ground
Jacksonville,Tucson,AZ,Size L,16.29,3,UPS® Ground
Jacksonville,Virginia Beach,VA,Size L,10.54,2,UPS® Ground
Jacksonville,Albuquerque,NM,Size L,16.29,4,UPS® Ground
Jacksonville,Gilbert,AZ,Size L,16.29,3,UPS® Ground
Jacksonville,Springfield,IL,Size L,14.1,2,UPS® Ground
Jacksonville,Alexandria,VA,Size L,14.1,2,UPS® Ground
Jacksonville,Kansas City,MO,Size L,14.1,2,UPS® Ground
Jacksonville,Knoxville,TN,Size L,10.54,2,UPS® Ground
Jacksonville,Lakewood,CO,Size L,16.29,3,UPS® Ground
Jacksonville,Nashville,TN,Size L,10.54,2,UPS® Ground
Jacksonville,Saint Louis,MO,Size L,14.1,2,UPS® Ground
Jacksonville,Seattle,WA,Size L,17.29,4,UPS® Ground
Chicago,Brooklyn,NY,Size L,14.1,2,UPS® Ground
Chicago,Phoenix,AZ,Size L,16.29,3,UPS® Ground
Chicago,Houston,TX,Size L,15.29,3,UPS® Ground
Chicago,San Antonio,TX,Size L,15.29,3,UPS® Ground
Chicago,Jacksonville,FL,Size L,14.1,2,UPS® Ground
Chicago,Chicago,IL,Size L,8.94,1,UPS® Ground
Chicago,Dallas,TX,Size L,14.1,2,UPS® Ground
Chicago,Wilmington,DE,Size L,14.1,2,UPS® Ground
Chicago,Austin,TX,Size L,14.1,2,UPS® Ground
Chicago,Canton,OH,Size L,10.54,2,UPS® Ground
Chicago,Charlotte,NC,Size L,14.1,2,UPS® Ground
Chicago,New York,NY,Size L,14.1,2,UPS® Ground
Chicago,Atlanta,GA,Size L,14.1,2,UPS® Ground
Chicago,Franklin,TN,Size L,10.54,2,UPS® Ground
Chicago,Lexington,KY,Size L,10.54,2,UPS® Ground
Chicago,Orlando,FL,Size L,15.29,2,UPS® Ground
Chicago,Rochester,NY,Size L,10.54,2,UPS® Ground
Chicago,Las Vegas,NV,Size L,16.29,3,UPS® Ground
Chicago,Louisville,KY,Size L,9.94,2,UPS® Ground
Chicago,Marietta,GA,Size L,14.1,2,UPS® Ground
Chicago,Colorado Springs,CO,Size L,14.1,2,UPS® Ground
Chicago,Columbus,OH,Size L,9.94,2,UPS® Ground
Chicago,Marble Falls,TX,Size L,14.1,2,UPS® Ground
Chicago,Tampa,FL,Size L,14.1,2,UPS® Ground
Chicago,San Diego,CA,Size L,16.29,3,UPS® Ground
Chicago,Columbia,SC,Size L,14.1,2,UPS® Ground
Chicago,Greenville,SC,Size L,10.54,2,UPS® Ground
Chicago,Lebanon,TN,Size L,10.54,2,UPS® Ground
Chicago,Salem,OR,Size L,16.29,3,UPS® Ground
Chicago,Cleveland,OH,Size L,10.54,2,UPS® Ground
Chicago,Denver,CO,Size L,14.1,2,UPS® Ground
Chicago,Omaha,NE,Size L,10.54,2,UPS® Ground
Chicago,Portland,OR,Size L,16.29,3,UPS® Ground
Chicago,Raleigh,NC,Size L,14.1,2,UPS® Ground
Chicago,Richmond,VA,Size L,14.1,3,UPS® Ground
Chicago,Jackson,MS,Size L,14.1,2,UPS® Ground
Chicago,Albany,NY,Size L,14.1,2,UPS® Ground
Chicago,Fort Worth,TX,Size L,14.1,2,UPS® Ground
Chicago,Oklahoma City,OK,Size L,14.1,2,UPS® Ground
Chicago,Chesapeake,VA,Size L,14.1,3,UPS® Ground
Chicago,Miami,FL,Size L,15.29,3,UPS® Ground
Chicago,Milford,CT,Size L,14.1,2,UPS® Ground
Chicago,Pittsburgh,PA,Size L,10.54,2,UPS® Ground
Chicago,San Francisco,CA,Size L,17.29,4,UPS® Ground
Chicago,San Jose,CA,Size L,17.29,4,UPS® Ground
Chicago,Tucson,AZ,Size L,16.29,3,UPS® Ground
Chicago,Virginia Beach,VA,Size L,14.1,3,UPS® Ground
Chicago,Albuquerque,NM,Size L,15.29,4,UPS® Ground
Chicago,Gilbert,AZ,Size L,16.29,3,UPS® Ground
Chicago,Springfield,IL,Size L,9.94,1,UPS® Ground
Chicago,Alexandria,VA,Size L,10.54,3,UPS® Ground
Chicago,Kansas City,MO,Size L,10.54,2,UPS® Ground
Chicago,Knoxville,TN,Size L,10.54,2,UPS® Ground
Chicago,Lakewood,CO,Size L,14.1,2,UPS® Ground
Chicago,Nashville,TN,Size L,10.54,2,UPS® Ground
Chicago,Saint Louis,MO,Size L,10.54,1,UPS® Ground
Chicago,Seattle,WA,Size L,16.29,4,UPS® Ground
Denver,Brooklyn,NY,Size L,16.29,3,UPS® Ground
Denver,Phoenix,AZ,Size L,14.1,2,UPS® Ground
Denver,Houston,TX,Size L,14.1,2,UPS® Ground
Denver,San Antonio,TX,Size L,14.1,2,UPS® Ground
Denver,Jacksonville,FL,Size L,16.29,3,UPS® Ground
Denver,Chicago,IL,Size L,14.1,2,UPS® Ground
Denver,Dallas,TX,Size L,14.1,2,UPS® Ground
Denver,Wilmington,DE,Size L,16.29,3,UPS® Ground
Denver,Austin,TX,Size L,14.1,2,UPS® Ground
Denver,Canton,OH,Size L,15.29,3,UPS® Ground
Denver,Charlotte,NC,Size L,15.29,3,UPS® Ground
Denver,New York,NY,Size L,16.29,3,UPS® Ground
Denver,Atlanta,GA,Size L,15.29,3,UPS® Ground
Denver,Franklin,TN,Size L,15.29,3,UPS® Ground
Denver,Lexington,KY,Size L,15.29,3,UPS® Ground
Denver,Orlando,FL,Size L,16.29,3,UPS® Ground
Denver,Rochester,NY,Size L,16.29,4,UPS® Ground
Denver,Las Vegas,NV,Size L,15.29,2,UPS® Ground
Denver,Louisville,KY,Size L,15.29,3,UPS® Ground
Denver,Marietta,GA,Size L,15.29,3,UPS® Ground
Denver,Colorado Springs,CO,Size L,8.94,1,UPS® Ground
Denver,Columbus,OH,Size L,15.29,3,UPS® Ground
Denver,Marble Falls,TX,Size L,14.1,2,UPS® Ground
Denver,Tampa,FL,Size L,16.29,3,UPS® Ground
Denver,San Diego,CA,Size L,14.1,2,UPS® Ground
Denver,Columbia,SC,Size L,15.29,3,UPS® Ground
Denver,Greenville,SC,Size L,15.29,3,UPS® Ground
Denver,Lebanon,TN,Size L,15.29,3,UPS® Ground
Denver,Salem,OR,Size L,14.1,3,UPS® Ground
Denver,Cleveland,OH,Size L,15.29,3,UPS® Ground
Denver,Denver,CO,Size L,8.94,1,UPS® Ground
Denver,Omaha,NE,Size L,10.54,2,UPS® Ground
Denver,Portland,OR,Size L,14.1,3,UPS® Ground
Denver,Raleigh,NC,Size L,16.29,3,UPS® Ground
Denver,Richmond,VA,Size L,16.29,3,UPS® Ground
Denver,Jackson,MS,Size L,14.1,3,UPS® Ground
Denver,Albany,NY,Size L,16.29,3,UPS® Ground
Denver,Fort Worth,TX,Size L,14.1,2,UPS® Ground
Denver,Oklahoma City,OK,Size L,10.54,2,UPS® Ground
Denver,Chesapeake,VA,Size L,16.29,3,UPS® Ground
Denver,Miami,FL,Size L,16.29,3,UPS® Ground
Denver,Milford,CT,Size L,16.29,3,UPS® Ground
Denver,Pittsburgh,PA,Size L,15.29,3,UPS® Ground
Denver,San Francisco,CA,Size L,14.1,2,UPS® Ground
Denver,San Jose,CA,Size L,14.1,2,UPS® Ground
Denver,Tucson,AZ,Size L,14.1,2,UPS® Ground
Denver,Virginia Beach,VA,Size L,16.29,3,UPS® Ground
Denver,Albuquerque,NM,Size L,10.54,2,UPS® Ground
Denver,Gilbert,AZ,Size L,14.1,2,UPS® Ground
Denver,Springfield,IL,Size L,14.1,2,UPS® Ground
Denver,Alexandria,VA,Size L,16.29,3,UPS® Ground
Denver,Kansas City,MO,Size L,10.54,2,UPS® Ground
Denver,Knoxville,TN,Size L,15.29,3,UPS® Ground
Denver,Lakewood,CO,Size L,8.94,1,UPS® Ground
Denver,Nashville,TN,Size L,15.29,3,UPS® Ground
Denver,Saint Louis,MO,Size L,14.1,2,UPS® Ground
Denver,Seattle,WA,Size L,15.29,3,UPS® Ground
Portland,Brooklyn,NY,Size L,17.29,4,UPS® Ground
Portland,Phoenix,AZ,Size L,16.29,3,UPS® Ground
Portland,Houston,TX,Size L,17.29,4,UPS® Ground
Portland,San Antonio,TX,Size L,16.29,4,UPS® Ground
Portland,Jacksonville,FL,Size L,17.29,5,UPS® Ground
Portland,Chicago,IL,Size L,16.29,3,UPS® Ground
Portland,Dallas,TX,Size L,16.29,4,UPS® Ground
Portland,Wilmington,DE,Size L,17.29,4,UPS® Ground
Portland,Austin,TX,Size L,16.29,4,UPS® Ground
Portland,Canton,OH,Size L,17.29,4,UPS® Ground
Portland,Charlotte,NC,Size L,17.29,5,UPS® Ground
Portland,New York,NY,Size L,17.29,4,UPS® Ground
Portland,Atlanta,GA,Size L,17.29,4,UPS® Ground
Portland,Franklin,TN,Size L,17.29,4,UPS® Ground
Portland,Lexington,KY,Size L,17.29,4,UPS® Ground
Portland,Orlando,FL,Size L,17.29,5,UPS® Ground
Portland,Rochester,NY,Size L,17.29,4,UPS® Ground
Portland,Las Vegas,NV,Size L,14.1,3,UPS® Ground
Portland,Louisville,KY,Size L,17.29,4,UPS® Ground
Portland,Marietta,GA,Size L,17.29,4,UPS® Ground
Portland,Colorado Springs,CO,Size L,15.29,3,UPS® Ground
Portland,Columbus,OH,Size L,17.29,4,UPS® Ground
Portland,Marble Falls,TX,Size L,16.29,4,UPS® Ground
Portland,Tampa,FL,Size L,17.29,5,UPS® Ground
Portland,San Diego,CA,Size L,14.1,3,UPS® Ground
Portland,Columbia,SC,Size L,17.29,5,UPS® Ground
Portland,Greenville,SC,Size L,17.29,5,UPS® Ground
Portland,Lebanon,TN,Size L,17.29,4,UPS® Ground
Portland,Salem,OR,Size L,8.94,1,UPS® Ground
Portland,Cleveland,OH,Size L,17.29,4,UPS® Ground
Portland,Denver,CO,Size L,15.29,3,UPS® Ground
Portland,Omaha,NE,Size L,15.29,3,UPS® Ground
Portland,Portland,OR,Size L,8.94,1,UPS® Ground
Portland,Raleigh,NC,Size L,17.29,5,UPS® Ground
Portland,Richmond,VA,Size L,17.29,4,UPS® Ground
Portland,Jackson,MS,Size L,17.29,5,UPS® Ground
Portland,Albany,NY,Size L,17.29,4,UPS® Ground
Portland,Fort Worth,TX,Size L,16.29,4,UPS® Ground
Portland,Oklahoma City,OK,Size L,16.29,4,UPS® Ground
Portland,Chesapeake,VA,Size L,17.29,4,UPS® Ground
Portland,Miami,FL,Size L,17.29,5,UPS® Ground
Portland,Milford,CT,Size L,17.29,4,UPS® Ground
Portland,Pittsburgh,PA,Size L,17.29,4,UPS® Ground
Portland,San Francisco,CA,Size L,10.54,2,UPS® Ground
Portland,San Jose,CA,Size L,14.1,2,UPS® Ground
Portland,Tucson,AZ,Size L,15.29,3,UPS® Ground
Portland,Virginia Beach,VA,Size L,17.29,4,UPS® Ground
Portland,Albuquerque,NM,Size L,15.29,4,UPS® Ground
Portland,Gilbert,AZ,Size L,16.29,3,UPS® Ground
Portland,Springfield,IL,Size L,16.29,3,UPS® Ground
Portland,Alexandria,VA,Size L,17.29,4,UPS® Ground
Portland,Kansas City,MO,Size L,16.29,4,UPS® Ground
Portland,Knoxville,TN,Size L,17.29,4,UPS® Ground
Portland,Lakewood,CO,Size L,15.29,3,UPS® Ground
Portland,Nashville,TN,Size L,17.29,4,UPS® Ground
Portland,Saint Louis,MO,Size L,16.29,4,UPS® Ground
Portland,Seattle,WA,Size L,8.94,1,UPS® Ground
Boston,Brooklyn,NY,Size L,9.94,1,UPS® Ground
Boston,Phoenix,AZ,Size L,17.29,4,UPS® Ground
Boston,Houston,TX,Size L,16.29,3,UPS® Ground
Boston,San Antonio,TX,Size L,16.29,4,UPS® Ground
Boston,Jacksonville,FL,Size L,15.29,3,UPS® Ground
Boston,Chicago,IL,Size L,14.1,2,UPS® Ground
Boston,Dallas,TX,Size L,16.29,3,UPS® Ground
Boston,Wilmington,DE,Size L,9.94,2,UPS® Ground
Boston,Austin,TX,Size L,16.29,3,UPS® Ground
Boston,Canton,OH,Size L,10.54,2,UPS® Ground
Boston,Charlotte,NC,Size L,14.1,2,UPS® Ground
Boston,New York,NY,Size L,9.94,1,UPS® Ground
Boston,Atlanta,GA,Size L,14.1,3,UPS® Ground
Boston,Franklin,TN,Size L,14.1,3,UPS® Ground
Boston,Lexington,KY,Size L,15.29,2,UPS® Ground
Boston,Orlando,FL,Size L,15.29,3,UPS® Ground
Boston,Rochester,NY,Size L,10.54,2,UPS® Ground
Boston,Las Vegas,NV,Size L,17.29,4,UPS® Ground
Boston,Louisville,KY,Size L,14.1,2,UPS® Ground
Boston,Marietta,GA,Size L,14.1,3,UPS® Ground
Boston,Colorado Springs,CO,Size L,16.29,3,UPS® Ground
Boston,Columbus,OH,Size L,14.1,2,UPS® Ground
Boston,Marble Falls,TX,Size L,16.29,4,UPS® Ground
Boston,Tampa,FL,Size L,15.29,3,UPS® Ground
Boston,San Diego,CA,Size L,17.29,4,UPS® Ground
Boston,Columbia,SC,Size L,14.1,2,UPS® Ground
Boston,Greenville,SC,Size L,14.1,2,UPS® Ground
Boston,Lebanon,TN,Size L,14.1,3,UPS® Ground
Boston,Salem,OR,Size L,17.29,4,UPS® Ground
Boston,Cleveland,OH,Size L,10.54,2,UPS® Ground
Boston,Denver,CO,Size L,16.29,3,UPS® Ground
Boston,Omaha,NE,Size L,15.29,3,UPS® Ground
Boston,Portland,OR,Size L,17.29,4,UPS® Ground
Boston,Raleigh,NC,Size L,14.1,2,UPS® Ground
Boston,Richmond,VA,Size L,10.54,2,UPS® Ground
Boston,Jackson,MS,Size L,15.29,3,UPS® Ground
Boston,Albany,NY,Size L,8.94,1,UPS® Ground
Boston,Fort Worth,TX,Size L,16.29,3,UPS® Ground
Boston,Oklahoma City,OK,Size L,16.29,3,UPS® Ground
Boston,Chesapeake,VA,Size L,10.54,2,UPS® Ground
Boston,Miami,FL,Size L,16.29,3,UPS® Ground
Boston,Milford,CT,Size L,8.94,1,UPS® Ground
Boston,Pittsburgh,PA,Size L,10.54,2,UPS® Ground
Boston,San Francisco,CA,Size L,17.29,5,UPS® Ground
Boston,San Jose,CA,Size L,17.29,5,UPS® Ground
Boston,Tucson,AZ,Size L,17.29,4,UPS® Ground
Boston,Virginia Beach,VA,Size L,10.54,2,UPS® Ground
Boston,Albuquerque,NM,Size L,17.29,5,UPS® Ground
Boston,Gilbert,AZ,Size L,17.29,4,UPS® Ground
Boston,Springfield,IL,Size L,14.1,3,UPS® Ground
Boston,Alexandria,VA,Size L,10.54,2,UPS® Ground
Boston,Kansas City,MO,Size L,15.29,3,UPS® Ground
Boston,Knoxville,TN,Size L,14.1,3,UPS® Ground
Boston,Lakewood,CO,Size L,16.29,3,UPS® Ground
Boston,Nashville,TN,Size L,14.1,3,UPS® Ground
Boston,Saint Louis,MO,Size L,15.29,3,UPS® Ground
Boston,Seattle,WA,Size L,17.29,4,UPS® Ground
Boise,Brooklyn,NY,Size L,17.29,5,UPS® Ground
Boise,Phoenix,AZ,Size L,14.1,3,UPS® Ground
Boise,Houston,TX,Size L,16.29,4,UPS® Ground
Boise,San Antonio,TX,Size L,15.29,4,UPS® Ground
Boise,Jacksonville,FL,Size L,17.29,5,UPS® Ground
Boise,Chicago,IL,Size L,16.29,4,UPS® Ground
Boise,Dallas,TX,Size L,15.29,3,UPS® Ground
Boise,Wilmington,DE,Size L,17.29,4,UPS® Ground
Boise,Austin,TX,Size L,15.29,3,UPS® Ground
Boise,Canton,OH,Size L,16.29,5,UPS® Ground
Boise,Charlotte,NC,Size L,17.29,5,UPS® Ground
Boise,New York,NY,Size L,17.29,5,UPS® Ground
Boise,Atlanta,GA,Size L,17.29,4,UPS® Ground
Boise,Franklin,TN,Size L,16.29,4,UPS® Ground
Boise,Lexington,KY,Size L,16.29,4,UPS® Ground
Boise,Orlando,FL,Size L,17.29,5,UPS® Ground
Boise,Rochester,NY,Size L,17.29,5,UPS® Ground
Boise,Las Vegas,NV,Size L,14.1,2,UPS® Ground
Boise,Louisville,KY,Size L,16.29,4,UPS® Ground
Boise,Marietta,GA,Size L,17.29,4,UPS® Ground
Boise,Colorado Springs,CO,Size L,14.1,2,UPS® Ground
Boise,Columbus,OH,Size L,16.29,5,UPS® Ground
Boise,Marble Falls,TX,Size L,15.29,3,UPS® Ground
Boise,Tampa,FL,Size L,17.29,5,UPS® Ground
Boise,San Diego,CA,Size L,14.1,2,UPS® Ground
Boise,Columbia,SC,Size L,17.29,5,UPS® Ground
Boise,Greenville,SC,Size L,17.29,5,UPS® Ground
Boise,Lebanon,TN,Size L,16.29,4,UPS® Ground
Boise,Salem,OR,Size L,10.54,2,UPS® Ground
Boise,Cleveland,OH,Size L,16.29,5,UPS® Ground
Boise,Denver,CO,Size L,14.1,2,UPS® Ground
Boise,Omaha,NE,Size L,15.29,3,UPS® Ground
Boise,Portland,OR,Size L,10.54,2,UPS® Ground
Boise,Raleigh,NC,Size L,17.29,5,UPS® Ground
Boise,Richmond,VA,Size L,17.29,5,UPS® Ground
Boise,Jackson,MS,Size L,16.29,4,UPS® Ground
Boise,Albany,NY,Size L,17.29,5,UPS® Ground
Boise,Fort Worth,TX,Size L,15.29,3,UPS® Ground
Boise,Oklahoma City,OK,Size L,15.29,3,UPS® Ground
Boise,Chesapeake,VA,Size L,17.29,5,UPS® Ground
Boise,Miami,FL,Size L,17.29,5,UPS® Ground
Boise,Milford,CT,Size L,17.29,5,UPS® Ground
Boise,Pittsburgh,PA,Size L,17.29,4,UPS® Ground
Boise,San Francisco,CA,Size L,10.54,2,UPS® Ground
Boise,San Jose,CA,Size L,10.54,2,UPS® Ground
Boise,Tucson,AZ,Size L,14.1,3,UPS® Ground
Boise,Virginia Beach,VA,Size L,17.29,5,UPS® Ground
Boise,Albuquerque,NM,Size L,14.1,3,UPS® Ground
Boise,Gilbert,AZ,Size L,14.1,3,UPS® Ground
Boise,Springfield,IL,Size L,15.29,4,UPS® Ground
Boise,Alexandria,VA,Size L,17.29,4,UPS® Ground
Boise,Kansas City,MO,Size L,15.29,3,UPS® Ground
Boise,Knoxville,TN,Size L,16.29,4,UPS® Ground
Boise,Lakewood,CO,Size L,14.1,2,UPS® Ground
Boise,Nashville,TN,Size L,16.29,4,UPS® Ground
Boise,Saint Louis,MO,Size L,15.29,3,UPS® Ground
Boise,Seattle,WA,Size L,10.54,2,UPS® Ground
Indianapolis,Brooklyn,NY,Size L,16.04,2,UPS® Ground
Indianapolis,Phoenix,AZ,Size L,17.1,3,UPS® Ground
Indianapolis,Houston,TX,Size L,14.74,3,UPS® Ground
Indianapolis,San Antonio,TX,Size L,16.04,3,UPS® Ground
Indianapolis,Jacksonville,FL,Size L,14.74,2,UPS® Ground
Indianapolis,Chicago,IL,Size L,10.41,1,UPS® Ground
Indianapolis,Dallas,TX,Size L,14.74,2,UPS® Ground
Indianapolis,Wilmington,DE,Size L,11.36,2,UPS® Ground
Indianapolis,Austin,TX,Size L,16.04,2,UPS® Ground
Indianapolis,Canton,OH,Size L,10.41,1,UPS® Ground
Indianapolis,Charlotte,NC,Size L,11.36,2,UPS® Ground
Indianapolis,New York,NY,Size L,14.74,2,UPS® Ground
Indianapolis,Atlanta,GA,Size L,11.36,2,UPS® Ground
Indianapolis,Franklin,TN,Size L,11.36,2,UPS® Ground
Indianapolis,Lexington,KY,Size L,10.41,1,UPS® Ground
Indianapolis,Orlando,FL,Size L,14.74,2,UPS® Ground
Indianapolis,Rochester,NY,Size L,11.36,2,UPS® Ground
Indianapolis,Las Vegas,NV,Size L,17.1,3,UPS® Ground
Indianapolis,Louisville,KY,Size L,9.41,1,UPS® Ground
Indianapolis,Marietta,GA,Size L,14.74,2,UPS® Ground
Indianapolis,Colorado Springs,CO,Size L,14.74,2,UPS® Ground
Indianapolis,Columbus,OH,Size L,10.41,1,UPS® Ground
Indianapolis,Marble Falls,TX,Size L,16.04,2,UPS® Ground
Indianapolis,Tampa,FL,Size L,14.74,2,UPS® Ground
Indianapolis,San Diego,CA,Size L,17.1,3,UPS® Ground
Indianapolis,Columbia,SC,Size L,11.36,2,UPS® Ground
Indianapolis,Greenville,SC,Size L,11.36,2,UPS® Ground
Indianapolis,Lebanon,TN,Size L,11.36,2,UPS® Ground
Indianapolis,Salem,OR,Size L,18.12,3,UPS® Ground
Indianapolis,Cleveland,OH,Size L,10.41,1,UPS® Ground
Indianapolis,Denver,CO,Size L,16.04,2,UPS® Ground
Indianapolis,Omaha,NE,Size L,11.36,2,UPS® Ground
Indianapolis,Portland,OR,Size L,18.12,3,UPS® Ground
Indianapolis,Raleigh,NC,Size L,11.36,2,UPS® Ground
Indianapolis,Richmond,VA,Size L,11.36,2,UPS® Ground
Indianapolis,Jackson,MS,Size L,11.36,2,UPS® Ground
Indianapolis,Albany,NY,Size L,14.74,2,UPS® Ground
Indianapolis,Fort Worth,TX,Size L,14.74,2,UPS® Ground
Indianapolis,Oklahoma City,OK,Size L,14.74,2,UPS® Ground
Indianapolis,Chesapeake,VA,Size L,11.36,2,UPS® Ground
Indianapolis,Miami,FL,Size L,16.04,3,UPS® Ground
Indianapolis,Milford,CT,Size L,14.74,2,UPS® Ground
Indianapolis,Pittsburgh,PA,Size L,11.36,2,UPS® Ground
Indianapolis,San Francisco,CA,Size L,18.12,3,UPS® Ground
Indianapolis,San Jose,CA,Size L,18.12,3,UPS® Ground
Indianapolis,Tucson,AZ,Size L,17.1,3,UPS® Ground
Indianapolis,Virginia Beach,VA,Size L,11.36,2,UPS® Ground
Indianapolis,Albuquerque,NM,Size L,16.04,4,UPS® Ground
Indianapolis,Gilbert,AZ,Size L,17.1,3,UPS® Ground
Indianapolis,Springfield,IL,Size L,10.41,1,UPS® Ground
Indianapolis,Alexandria,VA,Size L,11.36,2,UPS® Ground
Indianapolis,Kansas City,MO,Size L,11.36,2,UPS® Ground
Indianapolis,Knoxville,TN,Size L,10.41,2,UPS® Ground
Indianapolis,Lakewood,CO,Size L,16.04,2,UPS® Ground
Indianapolis,Nashville,TN,Size L,10.41,2,UPS® Ground
Indianapolis,Saint Louis,MO,Size L,10.41,1,UPS® Ground
Indianapolis,Seattle,WA,Size L,18.12,3,UPS® Ground
Phoenix,Brooklyn,NY,Size L,18.12,4,UPS® Ground
Phoenix,Phoenix,AZ,Size L,9.41,1,UPS® Ground
Phoenix,Houston,TX,Size L,16.04,3,UPS® Ground
Phoenix,San Antonio,TX,Size L,16.04,3,UPS® Ground
Phoenix,Jacksonville,FL,Size L,17.1,3,UPS® Ground
Phoenix,Chicago,IL,Size L,17.1,3,UPS® Ground
Phoenix,Dallas,TX,Size L,16.04,3,UPS® Ground
Phoenix,Wilmington,DE,Size L,18.12,4,UPS® Ground
Phoenix,Austin,TX,Size L,16.04,3,UPS® Ground
Phoenix,Canton,OH,Size L,17.1,3,UPS® Ground
Phoenix,Charlotte,NC,Size L,17.1,4,UPS® Ground
Phoenix,New York,NY,Size L,18.12,4,UPS® Ground
Phoenix,Atlanta,GA,Size L,17.1,4,UPS® Ground
Phoenix,Franklin,TN,Size L,17.1,4,UPS® Ground
