FromAddress,ToCity,ToState,PackageSize,Cost,ShippingTimeDays,Service
Ontario,Franklin,OH,Size S,9.25,4,UPS® Ground
Ontario,Friendswood,TX,Size S,8.71,3,UPS® Ground
Ontario,Gainesville,FL,Size S,9.25,4,UPS® Ground
Ontario,Gainesville,GA,Size S,9.25,4,UPS® Ground
Ontario,Glendale,CA,Size S,6.65,1,UPS® Ground
Ontario,Greenville,SC,Size S,9.25,4,UPS® Ground
Ontario,Greenville,MI,Size S,9.25,4,UPS® Ground
Ontario,Gaithersburg,MD,Size S,9.25,4,UPS® Ground
Ontario,Garner,NC,Size S,9.16,4,UPS® Ground
Ontario,Gastonia,NC,Size S,9.25,4,UPS® Ground
Ontario,Granada Hills,CA,Size S,6.65,1,UPS® Ground
Ontario,Granbury,TX,Size S,8.71,3,UPS® Ground
Ontario,Griffin,GA,Size S,9.25,4,UPS® Ground
Ontario,Harpers Ferry,WV,Size S,9.25,4,UPS® Ground
Ontario,Haverhill,MA,Size S,9.25,4,UPS® Ground
Ontario,Hayward,CA,Size S,7.45,2,UPS® Ground
Ontario,Herriman,UT,Size S,7.45,2,UPS® Ground
Ontario,Hillsboro,OR,Size S,7.45,3,UPS® Ground
Ontario,Hoboken,NJ,Size S,9.25,4,UPS® Ground
Ontario,Huntley,IL,Size S,9.25,3,UPS® Ground
Ontario,Hagerstown,MD,Size S,9.25,4,UPS® Ground
Ontario,Hamilton,OH,Size S,9.16,4,UPS® Ground
Ontario,Harrisburg,PA,Size S,9.25,4,UPS® Ground
Ontario,Hendersonville,NC,Size S,9.25,4,UPS® Ground
Ontario,Hendersonville,TN,Size S,9.25,4,UPS® Ground
Ontario,Holland,MI,Size S,9.25,4,UPS® Ground
Ontario,Indian Trail,NC,Size S,9.25,4,UPS® Ground
Ontario,Jersey City,NJ,Size S,9.25,4,UPS® Ground
Ontario,Johnstown,PA,Size S,9.25,4,UPS® Ground
Ontario,Kalamazoo,MI,Size S,9.25,4,UPS® Ground
Ontario,Keatchie,LA,Size S,8.71,4,UPS® Ground
Ontario,Kennewick,WA,Size S,7.36,3,UPS® Ground
Ontario,Kingsport,TN,Size S,9.25,4,UPS® Ground
Ontario,Lake Elsinore,CA,Size S,6.75,1,UPS® Ground
Ontario,Lebanon,OH,Size S,9.25,4,UPS® Ground
Ontario,Little Rock,AR,Size S,8.62,3,UPS® Ground
Ontario,Livonia,MI,Size S,9.25,4,UPS® Ground
Ontario,Los Alamos,NM,Size S,7.45,2,UPS® Ground
Ontario,Loveland,CO,Size S,7.45,2,UPS® Ground
Ontario,La Mesa,CA,Size S,6.75,1,UPS® Ground
Ontario,La Quinta,CA,Size S,6.75,1,UPS® Ground
Ontario,Lake Oswego,OR,Size S,7.36,3,UPS® Ground
Ontario,Lake Saint Louis,MO,Size S,8.71,4,UPS® Ground
Ontario,Lake in the Hills,IL,Size S,9.25,3,UPS® Ground
Ontario,Lakeway,TX,Size S,8.36,3,UPS® Ground
Ontario,Lancaster,NY,Size S,9.16,5,UPS® Ground
Ontario,Leander,TX,Size S,8.45,3,UPS® Ground
Ontario,Lees Summit,MO,Size S,8.45,4,UPS® Ground
Ontario,Lenoir,NC,Size S,9.25,4,UPS® Ground
Ontario,Lewis Center,OH,Size S,9.25,4,UPS® Ground
Ontario,Lexington,IN,Size S,9.25,4,UPS® Ground
Ontario,Lodi,CA,Size S,6.84,2,UPS® Ground
Ontario,Lynden,WA,Size S,7.45,3,UPS® Ground
Ontario,Methuen,MA,Size S,9.25,4,UPS® Ground
Ontario,Milford,CT,Size S,9.25,5,UPS® Ground
Ontario,Mineola,TX,Size S,8.45,3,UPS® Ground
Ontario,Missoula,MT,Size S,7.36,3,UPS® Ground
Ontario,Mansfield,OH,Size S,9.25,4,UPS® Ground
Ontario,McDonough,GA,Size S,9.25,4,UPS® Ground
Ontario,Merritt Island,FL,Size S,9.25,4,UPS® Ground
Ontario,Midlothian,VA,Size S,9.25,4,UPS® Ground
Ontario,Millington,TN,Size S,8.71,4,UPS® Ground
Ontario,Milton,FL,Size S,9.25,4,UPS® Ground
Ontario,Moab,UT,Size S,6.67,3,UPS® Ground
Ontario,Monroe,NC,Size S,9.16,4,UPS® Ground
Ontario,Mooresville,IN,Size S,9.25,4,UPS® Ground
Ontario,Morganton,NC,Size S,9.16,4,UPS® Ground
Ontario,Murfreesboro,TN,Size S,8.71,4,UPS® Ground
Ontario,Newburgh,NY,Size S,9.25,5,UPS® Ground
Ontario,Navarre,FL,Size S,9.25,4,UPS® Ground
Ontario,New Market,AL,Size S,8.71,4,UPS® Ground
Ontario,Newnan,GA,Size S,9.25,4,UPS® Ground
Ontario,Norman,OK,Size S,8.45,3,UPS® Ground
Ontario,Novi,MI,Size S,9.25,4,UPS® Ground
Ontario,Ormond Beach,FL,Size S,9.25,4,UPS® Ground
Ontario,Owensboro,KY,Size S,8.62,4,UPS® Ground
Ontario,Oconto,WI,Size S,8.71,4,UPS® Ground
Ontario,Old Bridge,NJ,Size S,9.25,4,UPS® Ground
Ontario,Olympia,WA,Size S,7.36,3,UPS® Ground
Ontario,Oregon City,OR,Size S,7.45,3,UPS® Ground
Ontario,Oxford,MI,Size S,9.25,4,UPS® Ground
Ontario,Peachtree City,GA,Size S,9.25,4,UPS® Ground
Ontario,Pleasanton,CA,Size S,7.36,2,UPS® Ground
Ontario,Poughkeepsie,NY,Size S,9.25,5,UPS® Ground
Ontario,Pagosa Springs,CO,Size S,7.45,3,UPS® Ground
Ontario,Pasadena,CA,Size S,6.26,1,UPS® Ground
Ontario,Pasadena,TX,Size S,8.71,3,UPS® Ground
Ontario,Pasco,WA,Size S,7.36,3,UPS® Ground
Ontario,Pawtucket,RI,Size S,9.25,5,UPS® Ground
Ontario,Pembroke,MA,Size S,9.25,4,UPS® Ground
Ontario,Perrysburg,OH,Size S,9.25,4,UPS® Ground
Ontario,Plant City,FL,Size S,9.25,4,UPS® Ground
Ontario,Port Orchard,WA,Size S,8.45,3,UPS® Ground
Ontario,Prescott Valley,AZ,Size S,6.67,2,UPS® Ground
Ontario,Princeton,NJ,Size S,9.16,4,UPS® Ground
Ontario,Quincy,MA,Size S,9.25,4,UPS® Ground
Ontario,Redwood City,CA,Size S,6.84,2,UPS® Ground
Ontario,Rohnert Park,CA,Size S,6.84,2,UPS® Ground
Ontario,Rigby,ID,Size S,7.45,3,UPS® Ground
Ontario,Ripon,WI,Size S,8.71,4,UPS® Ground
Ontario,Rogers,AR,Size S,8.71,3,UPS® Ground
Ontario,Rowlett,TX,Size S,8.71,3,UPS® Ground
Ontario,Rydal,PA,Size S,9.25,4,UPS® Ground
Ontario,Shepherdsville,KY,Size S,9.25,4,UPS® Ground
Ontario,Shreveport,LA,Size S,8.36,4,UPS® Ground
Ontario,Stamford,CT,Size S,9.25,5,UPS® Ground
Ontario,Salt Lake City,UT,Size S,7.36,2,UPS® Ground
Ontario,Sanford,NC,Size S,9.25,4,UPS® Ground
Ontario,Santa Ana,CA,Size S,6.26,1,UPS® Ground
Ontario,Santa Cruz,CA,Size S,7.45,2,UPS® Ground
Ontario,Santa Fe,NM,Size S,7.36,2,UPS® Ground
Ontario,Sarver,PA,Size S,9.25,4,UPS® Ground
Ontario,Schenectady,NY,Size S,9.16,5,UPS® Ground
Ontario,Sierra Vista,AZ,Size S,6.84,2,UPS® Ground
Ontario,Silver Spring,MD,Size S,9.25,4,UPS® Ground
Ontario,South Jordan,UT,Size S,7.45,2,UPS® Ground
Ontario,Springfield,MO,Size S,8.45,4,UPS® Ground
Ontario,Summerville,SC,Size S,9.16,4,UPS® Ground
Ontario,Sumter,SC,Size S,9.16,4,UPS® Ground
Ontario,Sun City,AZ,Size S,6.67,2,UPS® Ground
Ontario,Syosset,NY,Size S,9.25,4,UPS® Ground
Ontario,Taunton,MA,Size S,9.16,4,UPS® Ground
Ontario,Texarkana,TX,Size S,8.45,3,UPS® Ground
Ontario,Toledo,OH,Size S,9.25,4,UPS® Ground
Ontario,Urbana,OH,Size S,9.25,4,UPS® Ground
Ontario,Valparaiso,IN,Size S,9.16,4,UPS® Ground
Ontario,Waco,TX,Size S,8.45,3,UPS® Ground
Ontario,West Lafayette,IN,Size S,8.71,4,UPS® Ground
Ontario,Winter Garden,FL,Size S,9.25,4,UPS® Ground
Ontario,Winter Haven,FL,Size S,9.25,4,UPS® Ground
Ontario,Wylie,TX,Size S,8.71,3,UPS® Ground
Ontario,Waldorf,MD,Size S,9.25,4,UPS® Ground
Ontario,Wesley Chapel,FL,Size S,9.16,4,UPS® Ground
Ontario,West Palm Beach,FL,Size S,9.16,4,UPS® Ground
Ontario,Williamsburg,VA,Size S,9.25,4,UPS® Ground
Ontario,Woodbridge,VA,Size S,9.25,4,UPS® Ground
Ontario,Woodside,CA,Size S,6.84,2,UPS® Ground
Ontario,Yorba Linda,CA,Size S,6.65,1,UPS® Ground
Ontario,Queens Village,NY,Size S,9.25,4,UPS® Ground
Oklahoma City,Brooklyn,NY,Size S,8.36,4,UPS® Ground
Oklahoma City,Phoenix,AZ,Size S,7.45,3,UPS® Ground
Oklahoma City,Houston,TX,Size S,7.45,2,UPS® Ground
Oklahoma City,San Antonio,TX,Size S,6.84,2,UPS® Ground
Oklahoma City,Jacksonville,FL,Size S,7.45,3,UPS® Ground
Oklahoma City,Chicago,IL,Size S,7.45,2,UPS® Ground
Oklahoma City,Dallas,TX,Size S,6.75,2,UPS® Ground
Oklahoma City,Wilmington,DE,Size S,8.45,3,UPS® Ground
Oklahoma City,Austin,TX,Size S,6.84,2,UPS® Ground
Oklahoma City,Canton,OH,Size S,7.45,3,UPS® Ground
Oklahoma City,Charlotte,NC,Size S,7.45,3,UPS® Ground
Oklahoma City,New York,NY,Size S,8.45,4,UPS® Ground
Oklahoma City,Atlanta,GA,Size S,7.45,3,UPS® Ground
Oklahoma City,Franklin,TN,Size S,6.84,2,UPS® Ground
Oklahoma City,Lexington,KY,Size S,7.45,3,UPS® Ground
Oklahoma City,Orlando,FL,Size S,8.45,3,UPS® Ground
Oklahoma City,Rochester,NY,Size S,8.45,3,UPS® Ground
Oklahoma City,Las Vegas,NV,Size S,8.45,3,UPS® Ground
Oklahoma City,Louisville,KY,Size S,7.45,3,UPS® Ground
Oklahoma City,Marietta,GA,Size S,7.45,3,UPS® Ground
Oklahoma City,Colorado Springs,CO,Size S,6.84,2,UPS® Ground
Oklahoma City,Columbus,OH,Size S,7.45,3,UPS® Ground
Oklahoma City,Marble Falls,TX,Size S,6.84,2,UPS® Ground
Oklahoma City,Tampa,FL,Size S,8.45,3,UPS® Ground
Oklahoma City,San Diego,CA,Size S,8.45,3,UPS® Ground
Oklahoma City,Columbia,SC,Size S,7.45,3,UPS® Ground
Oklahoma City,Greenville,SC,Size S,7.45,3,UPS® Ground
Oklahoma City,Lebanon,TN,Size S,6.84,2,UPS® Ground
Oklahoma City,Salem,OR,Size S,8.71,4,UPS® Ground
Oklahoma City,Cleveland,OH,Size S,7.45,3,UPS® Ground
Oklahoma City,Denver,CO,Size S,6.84,2,UPS® Ground
Oklahoma City,Omaha,NE,Size S,6.84,2,UPS® Ground
Oklahoma City,Portland,OR,Size S,8.71,4,UPS® Ground
Oklahoma City,Raleigh,NC,Size S,8.45,3,UPS® Ground
Oklahoma City,Richmond,VA,Size S,8.45,3,UPS® Ground
Oklahoma City,Jackson,MS,Size S,6.84,2,UPS® Ground
Oklahoma City,Albany,NY,Size S,8.45,3,UPS® Ground
Oklahoma City,Fort Worth,TX,Size S,6.75,2,UPS® Ground
Oklahoma City,Oklahoma City,OK,Size S,6.65,1,UPS® Ground
Oklahoma City,Chesapeake,VA,Size S,8.45,3,UPS® Ground
Oklahoma City,Miami,FL,Size S,8.71,3,UPS® Ground
Oklahoma City,Milford,CT,Size S,8.71,3,UPS® Ground
Oklahoma City,Pittsburgh,PA,Size S,8.45,3,UPS® Ground
Oklahoma City,San Francisco,CA,Size S,8.45,4,UPS® Ground
Oklahoma City,San Jose,CA,Size S,8.45,4,UPS® Ground
Oklahoma City,Tucson,AZ,Size S,7.45,3,UPS® Ground
Oklahoma City,Virginia Beach,VA,Size S,8.45,3,UPS® Ground
Oklahoma City,Albuquerque,NM,Size S,6.84,2,UPS® Ground
Oklahoma City,Gilbert,AZ,Size S,7.45,3,UPS® Ground
Oklahoma City,Springfield,IL,Size S,6.84,2,UPS® Ground
Oklahoma City,Alexandria,VA,Size S,8.45,3,UPS® Ground
Oklahoma City,Kansas City,MO,Size S,6.84,2,UPS® Ground
Oklahoma City,Knoxville,TN,Size S,7.45,2,UPS® Ground
Oklahoma City,Lakewood,CO,Size S,6.84,2,UPS® Ground
Oklahoma City,Nashville,TN,Size S,6.84,2,UPS® Ground
Oklahoma City,Saint Louis,MO,Size S,6.84,2,UPS® Ground
Oklahoma City,Seattle,WA,Size S,8.71,4,UPS® Ground
Oklahoma City,Arlington,TX,Size S,6.58,2,UPS® Ground
Oklahoma City,Aurora,CO,Size S,6.67,2,UPS® Ground
Oklahoma City,Boise,ID,Size S,8.36,3,UPS® Ground
Oklahoma City,Indianapolis,IN,Size S,7.36,3,UPS® Ground
Oklahoma City,Naples,CO,Size S,6.84,,UPS® Ground
Oklahoma City,Reno,NV,Size S,8.36,4,UPS® Ground
Oklahoma City,Riverside,CA,Size S,8.36,3,UPS® Ground
Oklahoma City,Bismarck,ND,Size S,7.36,3,UPS® Ground
Oklahoma City,Fresno,TX,Size S,6.84,2,UPS® Ground
Oklahoma City,Lincoln,RI,Size S,8.62,4,UPS® Ground
Oklahoma City,Los Angeles,CA,Size S,8.36,3,UPS® Ground
Oklahoma City,Mansfield,MA,Size S,8.71,4,UPS® Ground
Oklahoma City,Milwaukee,WI,Size S,7.45,2,UPS® Ground
Oklahoma City,Madison,IN,Size S,7.36,3,UPS® Ground
Oklahoma City,Mesa,AZ,Size S,7.45,3,UPS® Ground
Oklahoma City,Monroe,NC,Size S,7.36,3,UPS® Ground
Oklahoma City,Philadelphia,PA,Size S,8.36,3,UPS® Ground
Oklahoma City,Staten Island,NY,Size S,8.36,4,UPS® Ground
Oklahoma City,Washington,DC,Size S,8.36,3,UPS® Ground
Oklahoma City,Baltimore,MD,Size S,8.36,3,UPS® Ground
Oklahoma City,Decatur,IL,Size S,6.67,2,UPS® Ground
Oklahoma City,Durham,NC,Size S,8.36,3,UPS® Ground
Oklahoma City,Fayetteville,AR,Size S,6.67,2,UPS® Ground
Oklahoma City,Glendale,AZ,Size S,7.36,3,UPS® Ground
Oklahoma City,Midland,GA,Size S,7.45,3,UPS® Ground
Oklahoma City,Scottsdale,AZ,Size S,7.36,3,UPS® Ground
Oklahoma City,Woodstock,GA,Size S,7.36,3,UPS® Ground
Oklahoma City,Chandler,AZ,Size S,7.36,3,UPS® Ground
Oklahoma City,Cincinnati,OH,Size S,7.36,3,UPS® Ground
Oklahoma City,Covington,LA,Size S,7.36,2,UPS® Ground
Oklahoma City,Fort Myers,FL,Size S,8.36,3,UPS® Ground
Oklahoma City,Greensboro,NC,Size S,7.36,3,UPS® Ground
Oklahoma City,Henderson,TX,Size S,6.75,2,UPS® Ground
Oklahoma City,Hamilton,MI,Size S,7.45,3,UPS® Ground
Oklahoma City,Lewisburg,PA,Size S,8.45,3,UPS® Ground
Oklahoma City,Littleton,CO,Size S,6.67,2,UPS® Ground
Oklahoma City,Mount Pleasant,SC,Size S,8.36,3,UPS® Ground
Oklahoma City,Pasadena,MD,Size S,8.36,3,UPS® Ground
Oklahoma City,Plano,TX,Size S,6.58,2,UPS® Ground
Oklahoma City,Sanford,NC,Size S,8.36,3,UPS® Ground
Oklahoma City,Wayne,ME,Size S,8.71,4,UPS® Ground
Oklahoma City,Ashland,PA,Size S,8.45,3,UPS® Ground
Oklahoma City,Burlington,WI,Size S,7.36,2,UPS® Ground
Oklahoma City,Centerville,IA,Size S,6.84,2,UPS® Ground
Oklahoma City,Clayton,NC,Size S,8.36,3,UPS® Ground
Oklahoma City,Encinitas,CA,Size S,8.36,3,UPS® Ground
Oklahoma City,Fort Collins,CO,Size S,6.67,2,UPS® Ground
Oklahoma City,Golden,CO,Size S,6.67,2,UPS® Ground
Oklahoma City,Hudson,NC,Size S,7.36,3,UPS® Ground
Oklahoma City,Katy,TX,Size S,7.36,2,UPS® Ground
Oklahoma City,Lancaster,SC,Size S,7.36,3,UPS® Ground
Oklahoma City,Newark,NJ,Size S,8.36,4,UPS® Ground
Oklahoma City,Parker,CO,Size S,6.67,2,UPS® Ground
Oklahoma City,Plymouth,MA,Size S,8.62,4,UPS® Ground
Oklahoma City,Rancho Cucamonga,CA,Size S,8.62,3,UPS® Ground
Oklahoma City,Rockville,MD,Size S,8.36,3,UPS® Ground
Oklahoma City,Sacramento,CA,Size S,8.45,4,UPS® Ground
Oklahoma City,Tallahassee,FL,Size S,7.36,3,UPS® Ground
Oklahoma City,The Villages,FL,Size S,8.36,3,UPS® Ground
Oklahoma City,Westfield,IN,Size S,7.36,3,UPS® Ground
Oklahoma City,Waterloo,IA,Size S,6.67,2,UPS® Ground
Oklahoma City,West Chester,PA,Size S,8.36,3,UPS® Ground
Oklahoma City,Bend,OR,Size S,8.36,4,UPS® Ground
Oklahoma City,Amarillo,TX,Size S,6.75,2,UPS® Ground
Oklahoma City,Auburn,MA,Size S,8.62,4,UPS® Ground
Oklahoma City,Bakersfield,CA,Size S,8.36,3,UPS® Ground
Oklahoma City,Boca Raton,FL,Size S,8.36,3,UPS® Ground
Oklahoma City,Benton,LA,Size S,6.84,2,UPS® Ground
Oklahoma City,Bradenton,FL,Size S,8.36,3,UPS® Ground
Oklahoma City,Dayton,OH,Size S,7.36,3,UPS® Ground
Oklahoma City,Duluth,MN,Size S,7.45,3,UPS® Ground
Oklahoma City,Englewood,CO,Size S,6.67,2,UPS® Ground
Oklahoma City,Fort Wayne,IN,Size S,7.36,2,UPS® Ground
Oklahoma City,Frederick,MD,Size S,8.36,3,UPS® Ground
Oklahoma City,Fredericksburg,VA,Size S,8.36,3,UPS® Ground
Oklahoma City,Gainesville,FL,Size S,7.36,3,UPS® Ground
Oklahoma City,Grand Rapids,MI,Size S,7.36,3,UPS® Ground
Oklahoma City,Green Bay,WI,Size S,7.36,3,UPS® Ground
Oklahoma City,Morgantown,WV,Size S,7.36,3,UPS® Ground
Oklahoma City,Pensacola,FL,Size S,7.36,3,UPS® Ground
Oklahoma City,Princeton,MA,Size S,8.62,4,UPS® Ground
Oklahoma City,Peoria,AZ,Size S,7.36,3,UPS® Ground
Oklahoma City,Saint Paul,MN,Size S,7.36,3,UPS® Ground
Oklahoma City,Savannah,GA,Size S,7.36,3,UPS® Ground
Oklahoma City,Seaford,NY,Size S,8.45,4,UPS® Ground
Oklahoma City,Seymour,IN,Size S,7.36,3,UPS® Ground
Oklahoma City,Spokane,WA,Size S,8.36,3,UPS® Ground
Oklahoma City,Windsor,CO,Size S,6.67,2,UPS® Ground
Oklahoma City,Winston-Salem,NC,Size S,7.36,3,UPS® Ground
Oklahoma City,Worcester,MA,Size S,8.62,4,UPS® Ground
Oklahoma City,York,PA,Size S,8.36,3,UPS® Ground
Oklahoma City,Antioch,TN,Size S,6.84,2,UPS® Ground
Oklahoma City,Athens,GA,Size S,7.36,3,UPS® Ground
Oklahoma City,Corona,CA,Size S,8.36,3,UPS® Ground
Oklahoma City,Fairfield,CA,Size S,8.36,4,UPS® Ground
Oklahoma City,Germantown,MD,Size S,8.45,3,UPS® Ground
Oklahoma City,Hillsboro,OR,Size S,8.62,4,UPS® Ground
Oklahoma City,Hope Mills,NC,Size S,8.45,3,UPS® Ground
Oklahoma City,Hendersonville,NC,Size S,7.36,3,UPS® Ground
Oklahoma City,Holly Springs,MS,Size S,6.67,2,UPS® Ground
Oklahoma City,Homer,AK,Size S,30.87,4,UPS® Ground
Oklahoma City,Laurel,MD,Size S,8.36,3,UPS® Ground
Oklahoma City,Long Beach,CA,Size S,8.36,3,UPS® Ground
Oklahoma City,Manteca,CA,Size S,8.36,4,UPS® Ground
Oklahoma City,Maryville,TN,Size S,7.36,2,UPS® Ground
Oklahoma City,Magnolia,MS,Size S,6.84,2,UPS® Ground
Oklahoma City,Memphis,TN,Size S,6.67,2,UPS® Ground
Oklahoma City,Milton,MA,Size S,8.62,4,UPS® Ground
Oklahoma City,Montgomery,TX,Size S,6.67,2,UPS® Ground
Oklahoma City,Myrtle Beach,SC,Size S,8.45,3,UPS® Ground
Oklahoma City,New Market,AL,Size S,7.45,2,UPS® Ground
Oklahoma City,Ocala,FL,Size S,7.36,3,UPS® Ground
Oklahoma City,Olathe,KS,Size S,6.67,2,UPS® Ground
Oklahoma City,Oxford,MI,Size S,7.36,3,UPS® Ground
Oklahoma City,Palm Beach Gardens,FL,Size S,8.36,3,UPS® Ground
Oklahoma City,Roseville,CA,Size S,8.36,4,UPS® Ground
Oklahoma City,Roswell,GA,Size S,7.36,3,UPS® Ground
Oklahoma City,Rockwall,TX,Size S,6.58,2,UPS® Ground
Oklahoma City,Spring,TX,Size S,6.84,2,UPS® Ground
Oklahoma City,Salisbury,MA,Size S,8.62,4,UPS® Ground
Oklahoma City,Santa Rosa,CA,Size S,8.62,4,UPS® Ground
Oklahoma City,Sarasota,FL,Size S,8.36,3,UPS® Ground
Oklahoma City,Vancouver,WA,Size S,8.62,4,UPS® Ground
Oklahoma City,Westminster,MD,Size S,8.36,3,UPS® Ground
Oklahoma City,Canton,GA,Size S,7.45,3,UPS® Ground
Oklahoma City,Columbia,MO,Size S,6.67,2,UPS® Ground
Oklahoma City,Naples,FL,Size S,8.36,3,UPS® Ground
Oklahoma City,Fresno,CA,Size S,8.36,4,UPS® Ground
Oklahoma City,Cleveland,TN,Size S,7.45,2,UPS® Ground
Oklahoma City,Henderson,NV,Size S,7.36,3,UPS® Ground
Oklahoma City,Lincoln,NE,Size S,6.67,2,UPS® Ground
Oklahoma City,Wilmington,NC,Size S,8.45,3,UPS® Ground
Oklahoma City,Arvada,CO,Size S,6.84,2,UPS® Ground
Oklahoma City,Anchorage,AK,Size S,30.87,4,UPS® Ground
Oklahoma City,Birmingham,AL,Size S,7.45,2,UPS® Ground
Oklahoma City,Bozeman,MT,Size S,8.45,3,UPS® Ground
Oklahoma City,Conroe,TX,Size S,6.84,2,UPS® Ground
Oklahoma City,Carmel Valley,CA,Size S,8.45,3,UPS® Ground
Oklahoma City,Castle Rock,CO,Size S,6.84,2,UPS® Ground
Oklahoma City,Cedar Rapids,IA,Size S,6.84,2,UPS® Ground
Oklahoma City,Cooperstown,NY,Size S,8.36,3,UPS® Ground
Oklahoma City,Deland,FL,Size S,8.36,3,UPS® Ground
Oklahoma City,Fort Mill,SC,Size S,7.45,3,UPS® Ground
Oklahoma City,Fargo,ND,Size S,7.45,3,UPS® Ground
Oklahoma City,Glen Allen,VA,Size S,8.45,3,UPS® Ground
Oklahoma City,Grand Junction,CO,Size S,7.45,2,UPS® Ground
Oklahoma City,Highlands Ranch,CO,Size S,6.84,2,UPS® Ground
Oklahoma City,Joliet,IL,Size S,7.45,2,UPS® Ground
Oklahoma City,Kerrville,TX,Size S,6.84,2,UPS® Ground
Oklahoma City,Longmont,CO,Size S,6.84,2,UPS® Ground
Oklahoma City,Minneapolis,MN,Size S,7.36,3,UPS® Ground
Oklahoma City,Naperville,IL,Size S,7.45,2,UPS® Ground
Oklahoma City,Neosho,MO,Size S,6.75,2,UPS® Ground
Oklahoma City,Puyallup,WA,Size S,8.71,4,UPS® Ground
Oklahoma City,Queen Creek,AZ,Size S,7.45,3,UPS® Ground
Oklahoma City,Saline,MI,Size S,7.45,3,UPS® Ground
Oklahoma City,Sevierville,TN,Size S,7.45,2,UPS® Ground
Oklahoma City,Sterling Heights,MI,Size S,7.45,3,UPS® Ground
Oklahoma City,Thornton,CO,Size S,6.84,2,UPS® Ground
Oklahoma City,Ventura,CA,Size S,8.36,3,UPS® Ground
Oklahoma City,Wilmington,MA,Size S,8.71,4,UPS® Ground
Oklahoma City,Clermont,FL,Size S,8.45,3,UPS® Ground
Oklahoma City,Abilene,TX,Size S,6.58,2,UPS® Ground
Oklahoma City,Brick,NJ,Size S,8.36,4,UPS® Ground
Oklahoma City,Bentonville,AR,Size S,6.67,2,UPS® Ground
Oklahoma City,Bogart,GA,Size S,7.45,3,UPS® Ground
Oklahoma City,Boston,MA,Size S,8.71,4,UPS® Ground
Oklahoma City,Buffalo,NY,Size S,8.36,3,UPS® Ground
Oklahoma City,Cary,NC,Size S,8.45,3,UPS® Ground
Oklahoma City,Dallas,GA,Size S,7.45,3,UPS® Ground
Oklahoma City,Doylestown,PA,Size S,8.36,3,UPS® Ground
Oklahoma City,Eugene,OR,Size S,8.62,4,UPS® Ground
Oklahoma City,Edmond,OK,Size S,6.26,1,UPS® Ground
Oklahoma City,Forney,TX,Size S,6.75,2,UPS® Ground
Oklahoma City,Fuquay Varina,NC,Size S,8.36,3,UPS® Ground
Oklahoma City,Glendora,CA,Size S,8.71,3,UPS® Ground
Oklahoma City,Henrico,VA,Size S,8.36,3,UPS® Ground
Oklahoma City,Hockessin,DE,Size S,8.45,3,UPS® Ground
Oklahoma City,Holly Springs,NC,Size S,8.45,3,UPS® Ground
Oklahoma City,Irvine,CA,Size S,8.45,3,UPS® Ground
Oklahoma City,Lakeland,FL,Size S,8.36,3,UPS® Ground
Oklahoma City,Lawrence,KS,Size S,6.67,2,UPS® Ground
Oklahoma City,League City,TX,Size S,6.67,2,UPS® Ground
Oklahoma City,Mansfield,TX,Size S,6.58,2,UPS® Ground
Oklahoma City,Madison,WI,Size S,7.36,2,UPS® Ground
Oklahoma City,McKinney,TX,Size S,6.75,2,UPS® Ground
Oklahoma City,Mentor,OH,Size S,7.36,3,UPS® Ground
Oklahoma City,Mount Airy,MD,Size S,8.45,3,UPS® Ground
Oklahoma City,Norfolk,VA,Size S,8.45,3,UPS® Ground
Oklahoma City,Nampa,ID,Size S,8.45,3,UPS® Ground
Oklahoma City,Noblesville,IN,Size S,7.45,3,UPS® Ground
Oklahoma City,Orland Park,IL,Size S,7.45,2,UPS® Ground
Oklahoma City,Palm Harbor,FL,Size S,8.45,3,UPS® Ground
Oklahoma City,Petaluma,CA,Size S,8.71,4,UPS® Ground
Oklahoma City,Placentia,CA,Size S,8.45,3,UPS® Ground
Oklahoma City,Prescott,AZ,Size S,7.45,3,UPS® Ground
Oklahoma City,Richardson,TX,Size S,6.75,2,UPS® Ground
Oklahoma City,Roanoke,VA,Size S,7.45,3,UPS® Ground
Oklahoma City,Richmond,TX,Size S,7.45,2,UPS® Ground
Oklahoma City,Sanford,ME,Size S,8.71,4,UPS® Ground
Oklahoma City,Seminole,FL,Size S,8.36,3,UPS® Ground
Oklahoma City,Sheridan,WY,Size S,7.45,3,UPS® Ground
Oklahoma City,Sparks,NV,Size S,8.45,4,UPS® Ground
Oklahoma City,Traverse City,MI,Size S,7.45,3,UPS® Ground
Oklahoma City,Tulsa,OK,Size S,6.65,1,UPS® Ground
Oklahoma City,Wake Forest,NC,Size S,8.45,3,UPS® Ground
Oklahoma City,Waterloo,SC,Size S,7.45,3,UPS® Ground
Oklahoma City,Waukesha,WI,Size S,7.45,2,UPS® Ground
Oklahoma City,Wichita,KS,Size S,6.75,1,UPS® Ground
Oklahoma City,Winnsboro,TX,Size S,6.75,2,UPS® Ground
Oklahoma City,Woodbury,MN,Size S,7.45,3,UPS® Ground
Oklahoma City,Cumming,GA,Size S,7.36,3,UPS® Ground
Oklahoma City,Muskegon,MI,Size S,7.45,3,UPS® Ground
Oklahoma City,Akron,OH,Size S,7.36,3,UPS® Ground
Oklahoma City,Albany,OR,Size S,8.71,4,UPS® Ground
Oklahoma City,Alpharetta,GA,Size S,7.45,3,UPS® Ground
Oklahoma City,Asheville,NC,Size S,7.36,3,UPS® Ground
